,wavelengths,intensities
680,298.32411584592006,903.0
681,298.39633968901126,908.0
682,298.4685572853092,885.0
683,298.5407686348137,881.0
684,298.6129737375248,878.0
685,298.68517259344253,873.0
686,298.7573652025668,856.0
687,298.8295515648977,877.0
688,298.9017316804352,868.0
689,298.97390554917934,862.0
690,299.04607317113005,868.0
691,299.11823454628734,870.0
692,299.1903896746512,881.0
693,299.26253855622167,871.0
694,299.3346811909988,885.0
695,299.4068175789825,881.0
696,299.4789477201728,876.0
697,299.5510716145697,868.0
698,299.62318926217324,883.0
699,299.6953006629833,874.0
700,299.76740581700005,877.0
701,299.8395047242233,878.0
702,299.9115973846532,874.0
703,299.9836837982897,885.0
704,300.0557639651328,874.0
705,300.1278378851825,873.0
706,300.1999055584388,870.0
707,300.2719669849017,871.0
